"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","HT_Pvalue","IsSingleNode","known_HT_gene","Known_MS_gene","MS_Pvalue","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.5001670564650853","0.001994156132332533","0.2857006491027109","0.015151515151515152","12","6","0.314","false","","","0.119","CANX","16.75","0","12","0","0.9859541176603086","false","0","CANX","136290","0.08891992551210429"
"3.9027731373204144","2.7355876630432617E-4","0.2562280626658676","0.0","8","7","0.944","false","","","0.824","GNAI1","8.5","0","8","0","0.9836922857453909","false","0","GNAI1","27230","0.15"
"4.452723020380889","0.0","0.2245816762962407","0.0","1","7","0.943","false","","","0.0471","CNPY4","10.0","0","1","0","0.9806026796607815","false","0","CNPY4","0","0.0"
"3.3875709989976612","5.5024426226785E-4","0.2951967649669593","0.08571428571428572","15","7",,"false","","",,"CCNE1","21.333333333333332","0","15","0","0.986586679780912","false","0","CCNE1","60036","0.09736434108527131"
"4.447377213498163","0.0","0.2248516264743445","0.0","1","7","0.516","false","","","0.00683","NDST2","21.0","0","1","0","0.9806327122837182","false","0","NDST2","0","0.0"
"3.687604410290678","0.0010380240596207329","0.27117876234484006","0.08888888888888889","10","7",,"false","","",,"LMO3","25.2","0","10","0","0.9849010988185917","false","0","LMO3","99258","0.128125"
"3.49582358837287","8.064488218976637E-4","0.2860556245818599","0.0","6","7","0.139","false","","","0.444","DLST","30.166666666666668","0","6","0","0.9859785191664445","false","0","DLST","59542","0.1757028112449799"
"4.431339792849983","1.0019190598021693E-5","0.22566538490537585","0.0","2","7",,"false","","",,"AMOT","10.0","0","2","0","0.9807228101525282","false","0","AMOT","756","0.5294117647058824"
"4.0818576678917475","7.713352617256972E-4","0.24498649422935254","0.13333333333333333","6","7","1.0","false","","","0.477","TF","6.5","0","6","0","0.9826861928770128","false","0","TF","55142","0.1875"
"3.8733711994654194","1.0173802341213488E-6","0.2581730354524282","0.3333333333333333","3","7","0.97","false","","","4.5E-5","RPS18","55.0","0","3","0","0.9838574651715426","false","0","RPS18","526","0.4924924924924925"
"4.447377213498163","0.0","0.2248516264743445","0.0","1","7","0.532","false","","","0.00663","KIAA0913","21.0","0","1","0","0.9806327122837182","false","0","KIAA0913","0","0.0"
"3.6231206147677915","2.3287529359637143E-4","0.27600516414607157","0.0","5","8","0.06151","false","","","0.663","SMARCD3","52.0","0","5","0","0.9852633673327652","false","0","SMARCD3","29608","0.22666666666666666"
"3.8827263615101906","0.0","0.25755098528525944","0.0","1","7","0.783","false","","","5.3E-5","ARFRP1","70.0","0","1","0","0.9838049080814035","false","0","ARFRP1","0","0.0"
"3.5870364183093884","0.0011063247768903649","0.2787816691505216","0.2","11","7","0.762","false","","","0.0908","RALYL","27.818181818181817","0","11","0","0.9854660875375877","false","0","RALYL","90854","0.10887531440891125"
"4.102572669562312","8.499342186159961E-4","0.24374949100089585","0.17857142857142858","8","7",,"false","","",,"EIF3J","9.375","0","8","0","0.9825698164631331","false","0","EIF3J","79788","0.17307692307692307"
"4.994654193117274","1.4739074063763386E-4","0.20021406114121346","0.5","4","8","0.823","false","","YES","4.0E-6","IL12B","3.25","0","4","0","0.9775581225105772","false","0","IL12B","13138","0.5416666666666666"
"4.708987637821584","0.0","0.21235986944799207","0.0","1","8","0.757","false","","YES","0.01494","ROCK2","9.0","0","1","0","0.9791629907987551","false","0","ROCK2","0","0.0"
"3.766455061810892","8.03046895222649E-5","0.2655016410893285","0.4","5","7",,"false","","",,"RBM41","38.6","0","5","0","0.9844581176302759","false","0","RBM41","13842","0.24125"
"3.759438690277314","1.1591561897897094E-5","0.26599715606114466","0.0","2","7","0.436","false","","","0.644","FOXM1","61.0","0","2","0","0.9844975354478803","false","0","FOXM1","1068","0.5042016806722689"
"5.158703641830939","0.0","0.19384715025906737","0.0","1","9","0.815","false","","","0.00602","SDHA","2.0","0","1","0","0.9766364963942082","false","0","SDHA","0","0.0"
"4.200801871032409","1.5811459950166985E-4","0.2380497892308916","0.0","4","7","0.278","false","","","0.332","CD1D","10.25","0","4","0","0.9820179670166719","false","0","CD1D","8838","0.2569444444444444"
"4.159037754761109","6.682258603407952E-4","0.24044023136246787","0.0","2","8","0.06501","false","","","0.143","SDHB","13.0","0","2","0","0.9822525968833646","false","0","SDHB","60952","0.5"
"3.6598730370865353","7.678971987473407E-4","0.27323352200109546","0.07142857142857142","8","7","0.591","false","","","0.05999","OPRM1","41.625","0","8","0","0.9850568930500757","false","0","OPRM1","94816","0.24848484848484848"
"4.792515870364183","1.977101125280433E-5","0.20865867261572782","0.0","2","8","0.426","false","","","0.07463","ALCAM","7.0","0","2","0","0.9786937310653697","false","0","ALCAM","1170","0.5"
"5.034413631807551","0.0013360050456412559","0.19863286434828775","0.0","2","8","0.126","false","","","0.51","XCL1","4.0","0","2","0","0.9773347548774857","false","0","XCL1","102204","0.5"
"4.088205813564985","5.039496560734121E-5","0.24460608041843743","0.0","2","8","0.68","false","","","0.481","ZBTB5","65.5","0","2","0","0.9826505291372754","false","0","ZBTB5","2722","0.5"
"4.447377213498163","0.0","0.2248516264743445","0.0","1","7","0.661","false","","","0.04938","KIAA1958","21.0","0","1","0","0.9806327122837182","false","0","KIAA1958","0","0.0"
"4.526896090878717","8.372493047080717E-5","0.22090191158019043","0.0","2","8","0.312","false","","YES","1.84E-4","CD6","7.5","0","2","0","0.9801859770175353","false","0","CD6","7264","0.5"
"3.9685933845639827","3.839504375409579E-4","0.2519784475500926","0.06666666666666667","6","7",,"false","","",,"PRKCSH","9.166666666666666","0","6","0","0.9833225090754832","false","0","PRKCSH","21826","0.17708333333333334"
"3.8970932175075177","1.4437444613041094E-5","0.2566015089163237","0.0","2","7",,"false","","",,"RADIL","49.0","0","2","0","0.9837241954072611","false","0","RADIL","956","0.5"
"3.666555295689943","2.552126018431358E-4","0.27273555677054856","0.0","8","8","0.282","false","","","0.565","RAD54B","20.0","0","8","0","0.9850193522714049","false","0","RAD54B","31634","0.15702479338842976"
"3.4694286668894088","8.06968329506057E-4","0.28823189522342063","0.2857142857142857","7","7",,"false","","",,"EIF3I","31.285714285714285","0","7","0","0.9861268052421944","false","0","EIF3I","83696","0.164021164021164"
"4.994988306047444","3.2649108139178026E-6","0.2002006688963211","0.6666666666666666","3","8","0.231","false","","YES","3.2E-5","IL12A","4.0","0","3","0","0.9775562454716435","false","0","IL12A","530","0.6666666666666666"
"4.239558970932175","1.0503505235259992E-4","0.2358735912995508","0.0","3","7","0.386","false","","","8.8E-5","CD3D","9.0","0","3","0","0.9818002305003811","false","0","CD3D","7442","0.3333333333333333"
"4.149014366855997","0.0","0.24102109840554034","0.0","1","8","0.745","false","","","0.512","C7orf50","127.0","0","1","0","0.9823089080513708","false","0","C7orf50","0","0.0"
"4.144002672903441","6.182588264038527E-6","0.24131258566475855","0.0","2","8","0.687","false","","","0.0447","MTMR10","27.5","0","2","0","0.982337063635374","false","0","MTMR10","922","0.5520833333333334"
"3.6652188439692615","5.227983032946318E-4","0.2728350045578852","0.13333333333333333","6","7",,"false","","",,"EIF3L","21.833333333333332","0","6","0","0.985026860427139","false","0","EIF3L","39194","0.17777777777777778"
"4.161376545272302","7.76944277274009E-4","0.24030509835407468","0.0","4","8","0.905","false","","YES","0.001027","GFI1","7.25","0","4","0","0.9822394576108298","false","0","GFI1","63924","0.25"
"3.56298028733712","9.825436712536869E-5","0.28066391597899476","0.0","4","7","0.07083","false","","","0.03219","ZNF646","57.5","0","4","0","0.9856012343408027","false","0","ZNF646","19962","0.275609756097561"
"4.220848646842633","8.98375755565552E-6","0.2369191799255917","0.7619047619047619","7","8","0.743","false","","","0.903","LSM5","13.0","0","7","0","0.9819053446806594","false","0","LSM5","1412","0.3170731707317073"
"4.25192114934848","9.416297374159315E-6","0.2351878044947352","0.6666666666666666","3","8","0.337","false","","","0.05753","EIF3K","9.333333333333334","0","3","0","0.98173078005984","false","0","EIF3K","470","0.4444444444444444"
"3.9004343468092215","7.049884770984624E-4","0.2563817029295871","0.0","2","7","0.528","false","","","1.0E-7","TRIM31","57.0","0","2","0","0.9837054250179257","false","0","TRIM31","66390","0.5"
"3.5138656866020717","0.0014387961796083085","0.2845868593705429","0.07142857142857142","8","6",,"false","","",,"PDIA3","32.75","0","8","0","0.9858771590640334","false","0","PDIA3","141738","0.14527027027027026"
"5.161042432342132","0.0","0.19375930601411276","0.0","1","9","0.936","false","","YES","0.399","SRGAP3","4.0","0","1","0","0.9766233571216735","false","0","SRGAP3","0","0.0"
"4.909789508853993","0.0","0.2036747192922763","0.0","1","8","0.516","false","","","0.513","FAM161A","4.0","0","1","0","0.9780348903996966","false","0","FAM161A","0","0.0"
"3.0400935516204477","0.0022243610391935054","0.32893724585119244","0.1767881241565452","39","6","0.08168","false","","","0.247","HSPA8","46.205128205128204","0","39","0","0.9885388002717952","false","0","HSPA8","582166","0.0695474204510349"
"3.910123621784163","6.726818683721182E-4","0.2557463898145775","0.16666666666666666","4","7","0.05619","false","","","5.98E-4","PPM1F","11.75","0","4","0","0.9836509908888531","false","0","PPM1F","50844","0.28125"
"3.9181423321082525","4.64575850239351E-4","0.2552229896819306","0.26666666666666666","6","8","0.435","false","","","0.696","EIF3H","28.333333333333332","0","6","0","0.983605941954448","false","0","EIF3H","22364","0.1830065359477124"
"3.3812228533244237","0.0010293998689838797","0.2957509881422925","0.04395604395604396","14","7","0.53","false","","","0.593","FAM107A","37.0","0","14","0","0.9866223435206493","false","0","FAM107A","143580","0.11038961038961038"
"3.2803207484129637","0.0016599436037225853","0.30484823793033206","0.08974358974358974","13","7",,"false","","",,"SFN","35.76923076923077","0","13","0","0.9871892092785788","false","0","SFN","145926","0.0909630215542812"
"3.50417641162713","0.001498539089981644","0.285373760488177","0.07142857142857142","8","7",,"false","","",,"TSHR","33.25","0","8","0","0.985931593193106","false","0","TSHR","109744","0.1405579399141631"
"4.2776478449716","0.0","0.23377333437475592","1.0","2","8","0.352","false","","","0.158","BACE1","18.0","0","2","0","0.9815862480619573","false","0","BACE1","0","0.5806451612903226"
"4.244236551954561","0.0","0.23561363457450993","0.0","1","7","0.37","false","","","0.04486","GLRA1","55.0","0","1","0","0.9817739519553114","false","0","GLRA1","0","0.0"
"3.702639492148346","0.001355537873835451","0.27007760332070024","0.044444444444444446","10","7","0.754","false","","","0.851","CFTR","16.1","0","10","0","0.9848166320665824","false","0","CFTR","107824","0.10839160839160839"
"4.18476445038423","2.4016412797708747E-5","0.2389620758483034","0.16666666666666666","4","8",,"false","","",,"ITGAV","19.0","0","4","0","0.9821080648854819","false","0","ITGAV","3538","0.4111111111111111"
"3.1339792849983295","0.007245758279156714","0.3190831556503198","0.023076923076923078","40","7","0.286","false","","","0.351","PRPF40A","17.875","0","40","0","0.9880113523314701","false","0","PRPF40A","675100","0.036397058823529414"
"3.6458402940193784","2.0888614104287332E-4","0.2742851906158358","0.047619047619047616","7","6","0.177","false","","","0.236","PFN1","31.714285714285715","0","7","0","0.9851357286852844","false","0","PFN1","24854","0.19254658385093168"
"3.872034747744738","1.3045545163386775E-4","0.2582621451376305","0.0","3","7","0.495","false","","","0.758","ARL6IP1","26.333333333333332","0","3","0","0.9838649733272767","false","0","ARL6IP1","11318","0.3333333333333333"
"3.3795522886735716","0.008495576443799746","0.2958971824023727","0.014492753623188406","24","6","0.729","false","","","0.02739","GNAI2","15.166666666666666","0","24","0","0.986631728715317","false","0","GNAI2","709790","0.04901129943502825"
"4.173070497828266","6.417151332393604E-5","0.23963170536429143","0.0","2","7",,"false","","",,"HTR1A","30.0","0","2","0","0.9821737612481558","false","0","HTR1A","2916","0.5"
"4.969929836284664","0.0","0.20121008403361346","0.0","1","8","0.161","false","","","0.001926","NCAPD2","2.0","0","1","0","0.9776970233916591","false","0","NCAPD2","0","0.0"
"3.464416972936853","7.492081321623421E-6","0.2886488571704118","0.3333333333333333","4","7",,"false","","",,"FES","78.0","0","4","0","0.9861549608261975","false","0","FES","2184","0.31350806451612906"
"4.628800534580688","6.682258603407952E-4","0.21603868918723834","0.0","2","8",,"false","","",,"ENDOV","3.0","0","2","0","0.9796134801428051","false","0","ENDOV","44160","0.5"
"4.244236551954561","0.0","0.23561363457450993","0.0","1","7","0.799","false","","","0.04954","RXFP3","55.0","0","1","0","0.9817739519553114","false","0","RXFP3","0","0.0"
"5.628466421650518","0.0","0.17766828920812064","0.0","1","9","0.789","false","","","0.03843","PRPSAP2","2.0","0","1","0","0.9739973796536487","false","0","PRPSAP2","0","0.0"
"4.3832275309054465","0.0010506762655604874","0.22814238890159308","0.0","9","8","0.694","false","","","0.00261","TRIM39","6.888888888888889","0","9","0","0.9809931037589581","false","0","TRIM39","243644","0.21810699588477367"
"3.527564316739058","5.451152299469109E-4","0.2834817200227316","0.21428571428571427","8","6","0.254","false","","","0.184","EPS15","37.375","0","8","0","0.9858002004677582","false","0","EPS15","47076","0.16125541125541126"
"3.995656531907785","2.8026511743699185E-4","0.25027176185299777","0.0","6","8","0.993","false","","","0.193","UBE2D4","12.333333333333334","0","6","0","0.9831704689218663","false","0","UBE2D4","61954","0.2222222222222222"
"4.087537587704644","8.669935495087765E-5","0.24464606833415073","0.0","3","8","0.76","false","","","0.08909","HSD17B14","25.333333333333332","0","3","0","0.9826542832151425","false","0","HSD17B14","6052","0.3427230046948357"
"4.051787504176412","2.55839236598893E-4","0.2468046507792529","0.1","5","7","0.388","false","","","0.785","GRIA2","20.0","0","5","0","0.9828551263810313","false","0","GRIA2","17088","0.2425"
"3.902439024390244","1.5382051254219585E-4","0.25625000000000003","0.0","4","7",,"false","","",,"BIRC6","23.75","0","4","0","0.9836941627843244","false","0","BIRC6","13120","0.2708333333333333"
"3.5903775476110926","0.004434978125735896","0.2785222408337986","0.005847953216374269","19","7","0.438","false","","","0.0051","UBE2D2","10.947368421052632","0","19","0","0.9854473171482523","false","0","UBE2D2","484522","0.06570347437220503"
"5.761109254928166","0.0","0.1735776836977324","0.0","1","9",,"false","","",,"ZIC2","4.0","0","1","0","0.9732521951970328","false","0","ZIC2","0","0.0"
"3.665887069829602","1.2130621433649371E-4","0.2727852716004375","0.16666666666666666","4","7","0.792","false","","","0.838","KRT7","33.0","0","4","0","0.9850231063492718","false","0","KRT7","14518","0.25793650793650796"
"3.417641162712997","0.0018414781756714786","0.29259947208915826","0.1737891737891738","27","7","0.598","false","","","0.01518","ATF4","19.25925925925926","0","27","0","0.9864177462768932","false","0","ATF4","187474","0.07868449362225295"
